date,open,high,low,close,adj_close,volume,EMA_8,EMA_21,RSI_14,BBL,BBM,BBU,MACD,MACD_H,MACD_S
2020-03-09,275.29998779296875,284.19000244140625,273.45001220703125,274.2300109863281,269.20269775390625,309417300,299.1044216951818,311.96641157841924,26.813054982731412,279.6944173625038,318.21000213623046,356.7255869099571,-12.861989883237413,-4.666104113691434,-8.19588576954598
2020-03-10,284.6400146484375,288.5199890136719,273.5,288.4200134277344,283.132568359375,276444100,296.7301087468602,309.825829928357,37.056714775218694,276.01408943459455,315.8970031738281,355.7799169130617,-13.095721181496799,-3.9198683295606553,-9.175852851936144
2020-03-11,280.70001220703125,281.94000244140625,270.8800048828125,274.3599853515625,269.330322265625,255316300,291.75897021457183,306.6016622395575,32.241408315149556,270.0045872029249,312.852001953125,355.69941670332514,-14.842692024985695,-4.533471338439641,-10.309220686546054
2020-03-12,256.0,266.6600036621094,247.67999267578125,248.11000061035156,243.56153869628906,392220700,282.0591991914118,301.2842384550843,25.562714451345663,258.31359626000994,308.38650131225586,358.4594063645018,-19.2250392636725,-7.132654861701155,-12.092384401971344
2020-03-13,263.0899963378906,271.4800109863281,248.52000427246094,269.32000732421875,264.3826904296875,329566100,279.2282676653689,298.3783992613692,36.93088774524087,253.93866832259704,304.99950180053713,356.0603352784772,-19.150131596000335,-5.6461977552231915,-13.503933840777144
2020-03-16,241.17999267578125,256.8999938964844,237.36000061035156,239.85000610351562,235.45297241210938,297240000,270.47754287384595,293.0576362470189,30.061283630060373,243.75197083007063,300.1120018005371,356.4720327710035,-22.58009337317293,-7.260927625916626,-15.319165747256303
2020-03-17,245.0399932861328,256.1700134277344,237.07000732421875,252.8000030517578,248.16555786132812,262070500,266.5492006911597,289.39785141108604,35.71968984263305,238.5459945584276,295.9155014038086,353.2850082491896,-22.848650719926354,-6.023587978136039,-16.825062741790315
2020-03-18,236.25,248.3699951171875,228.02000427246094,240.0,235.60020446777344,327597100,260.64937831534644,284.9071376464418,32.88743962377015,232.1022426004896,290.9985015869141,349.89476057333854,-24.25775933109537,-5.946157271444044,-18.311602059651328
2020-03-19,239.25,247.3800048828125,232.22000122070312,240.50999450683594,236.10084533691406,289322000,256.173959691233,280.8710337246594,33.11499798254084,227.3293866546423,286.1765007019043,345.02361474916626,-24.697074033426418,-5.108377579020072,-19.588696454406346
2020-03-20,242.52999877929688,244.47000122070312,228.5,228.8000030517578,225.92628479003906,347158800,250.09085821579407,276.13730366348653,30.55332750224073,221.19617049965314,280.94250030517577,340.6888301106984,-26.046445447692463,-5.166199194628891,-20.88024625306357
2020-03-23,228.19000244140625,229.67999267578125,218.25999450683594,222.9499969482422,220.14974975585938,326025200,244.05955571189364,271.3020939621007,29.332560098965338,214.2331516902952,275.9689994812012,337.7048472721072,-27.242538250207048,-5.0898335977147795,-22.152704652492268
2020-03-24,234.4199981689453,244.10000610351562,233.8000030517578,243.14999389648438,240.09603881835938,235494500,243.8574308640249,268.7428121379537,38.473966092292784,211.63380583090543,272.4939994812012,333.3541931314969,-24.8853812739288,-2.1861412971492236,-22.699239976779577
2020-03-25,244.8699951171875,256.3500061035156,239.75,246.7899932861328,243.69032287597656,299430300,244.50911140227112,266.7471013332427,39.98064142974035,210.27824612089012,269.2584991455078,328.2387521701255,-22.237989930971594,0.3690000366463906,-22.606989967617984
2020-03-26,249.52000427246094,262.79998779296875,249.0500030517578,261.20001220703125,257.9193420410156,257632800,248.2182004699956,266.24282050358715,45.65442624580179,209.90664145187063,267.4429992675781,324.97935708328555,-18.02462003359156,3.6658959472211414,-21.6905159808127
2020-03-27,253.27000427246094,260.80999755859375,251.0500030517578,253.4199981689453,250.23704528808594,224341200,249.37415551420665,265.0771093822561,43.27579521171809,209.10769440052917,265.30099868774414,321.4943029749591,-15.702953868049434,4.7900496902106156,-20.49300355826005
2020-03-30,255.6999969482422,262.42999267578125,253.52999877929688,261.6499938964844,258.3636779785156,171369500,252.10211959915725,264.7655534290041,46.45395344100333,210.64970569183097,262.92899856567385,315.20829143951676,-12.663433829846866,6.263655782730549,-18.927089612577415
2020-03-31,260.55999755859375,263.3299865722656,256.2200012207031,257.75,254.51268005371094,194881100,253.35720413267785,264.1277758445492,45.16262916145658,211.54304157945185,260.80449905395506,310.0659565284583,-10.770571711871355,6.525214320564849,-17.295786032436204
2020-04-01,247.97999572753906,257.6600036621094,243.89999389648438,246.14999389648438,243.05836486816406,189554600,251.7556018579682,262.4934320310888,41.47007846008233,214.40416981055998,257.4689994812012,300.53382915184244,-10.737830173120585,5.246364687452495,-15.98419486057308
2020-04-02,245.19000244140625,252.67999267578125,244.58999633789062,251.8300018310547,248.6670379638672,177660400,251.77213518532076,261.5240292856311,43.88926104158819,217.41223264612302,254.9375,292.462767353877,-9.751894100310352,4.985840608210182,-14.737734708520534
2020-04-03,250.75999450683594,253.32000732421875,245.22000122070312,248.19000244140625,245.07275390625,135561200,250.9761056866731,260.3118450270652,42.67203533762999,220.66972450350826,252.4740005493164,284.27827659512457,-9.33573934039211,4.321596294502742,-13.657335634894851
2020-04-06,257.8399963378906,267.0,248.1699981689453,264.8599853515625,261.5333557128906,188061200,254.06141227887076,260.7253123292922,49.569991282593016,221.2933187912277,252.00549926757813,282.71767974392856,-6.663900050421432,5.594748467578736,-12.258648518000168
2020-04-07,274.2099914550781,275.0299987792969,264.8900146484375,265.1300048828125,261.79998779296875,201427200,256.52109952419113,261.12573892506674,49.675618793166386,224.4851537006429,250.84099884033202,277.19684398002113,-4.604639400875612,6.123207293699645,-10.727846694575257
2020-04-08,267.9599914550781,276.0,265.25,274.0299987792969,270.58819580078125,153774500,260.41196602532574,262.2988534572695,53.158196549939966,224.5303065607566,250.82449951171876,277.1186924626809,-1.8868874319437623,7.072767410105197,-8.959654842048959
2020-04-09,277.5799865722656,281.20001220703125,275.4700012207031,278.20001220703125,274.705810546875,190282700,264.36486517681584,263.7444133436115,54.73865211310781,223.37947407006106,252.32900009155273,281.2785261130444,0.6204518332043563,7.664085340202653,-7.0436335069982965
2020-04-13,277.1400146484375,277.510009765625,271.4100036621094,275.6600036621094,272.1977233886719,114839100,266.8748959513255,264.8276488271113,53.55338024161832,222.7884851414975,252.64599990844727,282.503514675397,2.047247124214209,7.2727045049700045,-5.225457380755795
2020-04-14,280.9800109863281,284.8999938964844,275.510009765625,283.7900085449219,280.2256164550781,134143400,270.6338098610136,266.5514997105486,56.77931677483537,222.58038105814305,254.84300003051757,287.1056190028921,4.082310150464991,7.44621402497663,-3.3639038745116383
2020-04-15,277.57000732421875,283.94000244140625,275.4599914550781,277.760009765625,274.2713623046875,121775000,272.2174098398161,267.570455170101,53.79493620377768,222.26784053116063,256.09100036621095,289.91416020126127,4.6469546697151145,6.408686835381403,-1.7617321656662877
2020-04-16,279.1499938964844,280.0299987792969,275.760009765625,279.1000061035156,275.5945129394531,131798300,273.7468756761938,268.6185961640478,54.368915076408385,223.62421228639886,258.0460006713867,292.46778905637456,5.12827951214598,5.512009342249814,-0.3837298301038341
2020-04-17,285.3800048828125,287.29998779296875,282.3999938964844,286.6400146484375,283.039794921875,146684800,276.6120176700257,270.25690693535597,57.56339302927176,224.71753988559396,260.3525016784668,295.98746347133965,6.355110734669722,5.391072451818845,0.9640382828508771
2020-04-20,282.6099853515625,286.7900085449219,281.3500061035156,281.5899963378906,278.05322265625,100109300,277.71823515177346,271.28718779013184,54.79646755827283,229.43789193983463,262.99200134277345,296.54611074571227,6.4310473616416175,4.373607263032593,2.057440098609025
2020-04-21,276.7300109863281,278.0400085449219,272.0199890136719,273.0400085449219,269.6106262207031,126385700,276.67862923913975,271.44653513147637,50.38101508175151,237.51127426160588,265.4965019226074,293.48172958360897,5.232094107663386,2.5397232072434885,2.6923709004198972
2020-04-22,278.3500061035156,281.0,276.9100036621094,279.1000061035156,275.5945129394531,93524600,277.2167129867788,272.14230521984354,53.25602864073712,240.7723516732712,267.294002532959,293.81565339264677,5.0744077669352805,1.9056294932123063,3.168778273722974
2020-04-23,280.489990234375,283.94000244140625,278.75,279.0799865722656,275.5747375488281,104709700,277.63077378355365,272.7730035246092,53.2450528094563,243.7458599973063,268.90850219726565,294.071144397225,4.85777025894447,1.3511935881771966,3.506576670767273
2020-04-24,280.7300109863281,283.70001220703125,278.5,282.9700012207031,279.4159240722656,85166000,278.81726876958686,273.70000331516314,55.178093457116674,244.35939979126454,269.9970016479492,295.6346035046339,5.117265454423716,1.288551026925154,3.828714427498562
2020-04-27,285.1199951171875,288.2699890136719,284.6199951171875,287.04998779296875,283.4446716308594,77896600,280.64676188589397,274.9136382676909,57.177836529893305,246.20789900545236,271.6785011291504,297.1491032528484,5.733123618203081,1.5235273525636144,4.209596265639466
2020-04-28,291.0199890136719,291.3999938964844,285.3999938964844,285.7300109863281,282.1412353515625,105270000,281.77637279710154,275.89694487847606,56.30264139440964,247.13289154047322,272.88250198364256,298.6321124268119,5.879427918625481,1.3358653223888117,4.5435625962366695
2020-04-29,291.5299987792969,294.8800048828125,290.4100036621094,293.2099914550781,289.52728271484375,118745600,284.3171769433186,277.4708582036217,60.035726931538655,248.41453221210642,274.6555015563965,300.8964709006865,6.846318739696926,1.842204914768205,5.004113824928721
2020-04-30,291.7099914550781,293.32000732421875,288.5899963378906,290.4800109863281,286.83160400390625,122901700,285.68669561954295,278.653508456595,58.08533012656397,253.42940127266698,276.8720024108887,300.3146035491104,7.033187162947968,1.6232586704153977,5.40992849253257
2020-05-01,285.30999755859375,290.6600036621094,281.5199890136719,282.7900085449219,279.2381591796875,125180000,285.0429873807383,279.02955391917016,52.874454317943425,258.052930474881,278.42000274658204,298.7870750182831,6.013433461568127,0.4828039752284443,5.5306294863396825
2020-05-04,280.739990234375,283.8999938964844,279.1300048828125,283.57000732421875,280.0083923339844,80873200,284.7156584792895,279.4423224105382,53.33177169425208,265.53175295930413,280.18900299072266,294.8462530221412,5.273336068751291,-0.20583473407071384,5.479170802822005
2020-05-05,286.6400146484375,289.25,283.7099914550781,286.19000244140625,282.595458984375,79569900,285.04329047087106,280.05574786788986,54.914440409931835,268.28792582219694,281.25550384521483,294.2230818682327,4.987542602981193,-0.39330255987264984,5.380845162853843
2020-05-06,288.0400085449219,288.4599914550781,283.7799987792969,284.25,280.6798400878906,73632600,284.8670036995664,280.4370435162635,53.468490964148415,271.6543163885628,282.21150360107424,292.7686908135857,4.42996018330291,-0.7607079836407467,5.190668166943657
2020-05-07,287.75,289.7799987792969,287.1300048828125,287.67999267578125,284.0667419433594,75250400,285.4921123609475,281.095493439856,55.68997960177239,272.80953171375194,282.8940032958984,292.9784748780449,4.396618921091488,-0.6352393966817358,5.0318583177732235
2020-05-08,291.0899963378906,292.95001220703125,289.8599853515625,292.44000244140625,288.7669677734375,76622100,287.03608793438275,282.1268124399969,58.640962654181784,272.9238743489767,283.6060028076172,294.28813126625766,4.909275494385838,-0.09806625870990793,5.007341753095746
2020-05-11,290.3399963378906,294.0,289.8800048828125,292.5,288.8262023925781,79514200,288.250290615631,283.0698294909063,58.67831803553333,273.74829889287815,284.44800262451173,295.1477063561453,5.180461124724729,0.138495497303186,5.041965627421543
2020-05-12,293.7900085449219,294.239990234375,286.5199890136719,286.6700134277344,283.0694580078125,95870800,287.89911790720953,283.3971189397088,53.61124350092156,273.85214068064994,284.59200286865234,295.33186505665475,4.501998967500754,-0.4319733279366327,4.933972295437386
2020-05-13,286.05999755859375,287.19000244140625,278.9599914550781,281.6000061035156,278.0631103515625,144721100,286.4993152841664,283.2337450455094,49.59993162433807,274.4279652862819,284.78400268554685,295.1400400848118,3.2655702386570056,-1.3347216454243052,4.600291884081311
2020-05-14,278.95001220703125,285.1099853515625,272.989990234375,284.9700012207031,281.39080810546875,121977900,286.1594677145079,283.39158651598154,52.16210199959731,275.0729812361249,285.07750244140624,295.08202364668756,2.767881198526368,-1.465928548443955,4.233809746970323
2020-05-15,282.3699951171875,286.3299865722656,281.3399963378906,286.2799987792969,282.6843566894531,111146300,286.1862523955721,283.6541694490102,53.158951028271794,275.06552784188824,285.0595016479492,295.0534754540102,2.5320829465619,-1.3613814403267384,3.8934643868886383
2020-05-18,293.04998779296875,296.75,292.70001220703125,295.0,291.2947998046875,120320200,288.1448629743339,284.6856085900093,59.24662792206965,274.9478302447657,285.73000183105466,296.5121734173436,3.459254384324595,-0.3473680020512351,3.80662238637583
2020-05-19,294.3500061035156,296.2099914550781,291.95001220703125,291.9700012207031,288.3028564453125,95189300,288.9948936957493,285.3478261018906,56.49888890811781,277.36101638046233,286.67650146484374,295.99198654922515,3.647067593858708,-0.12764383401369805,3.774711427872406
2020-05-20,295.82000732421875,297.8699951171875,295.57000732421875,296.92999267578125,293.2005615234375,85861700,290.75824902464524,286.4007503358806,59.7866850146384,277.899472083837,287.56800079345703,297.23652950307707,4.357498688764622,0.4662298087137726,3.8912688800508493
